sa1_code_2021,sa2_name_2021,SI_CCD
20607114321,Fitzroy North,7651.469127367868
20607114322,Fitzroy North,9633.340252541617
20607114323,Fitzroy North,7750.726060525162
20607114324,Fitzroy North,8036.106300875843
20607114325,Fitzroy North,10483.808484151832
20607114326,Fitzroy North,7846.305192206971
20607114327,Fitzroy North,8950.746249882368
20607114501,Clifton Hill - Alphington,7603.955318914855
20607114502,Clifton Hill - Alphington,3237.1956722472532
20607114503,Clifton Hill - Alphington,1460.7400831899174
20607114504,Clifton Hill - Alphington,2098.940310331382
20607114505,Clifton Hill - Alphington,11141.315704533285
20607114506,Clifton Hill - Alphington,1345.7458582194774
20607114507,Clifton Hill - Alphington,2243.416848812989
20607114508,Clifton Hill - Alphington,1241.1265294228883
20607114509,Clifton Hill - Alphington,97.03224657462135
20607114510,Clifton Hill - Alphington,1305.1620522669498
20607114511,Clifton Hill - Alphington,1415.9943025098214
20607114512,Clifton Hill - Alphington,271.0901907413322
20607114513,Clifton Hill - Alphington,2430.2997359857222
20607114514,Clifton Hill - Alphington,8199.002994127968
20607114515,Clifton Hill - Alphington,11158.830996879851
20607114516,Clifton Hill - Alphington,5731.105214611193
20607114518,Clifton Hill - Alphington,5456.295218487597
20607114519,Clifton Hill - Alphington,4414.499427736019
20607114520,Clifton Hill - Alphington,675.0523171009264
20607114521,Clifton Hill - Alphington,5586.244569900547
20607114522,Clifton Hill - Alphington,3145.207574250095
20607114523,Clifton Hill - Alphington,4272.443961487009
20607151701,Richmond (South) - Cremorne,10398.79054341061
20607151702,Richmond (South) - Cremorne,12724.237486167809
20607151703,Richmond (South) - Cremorne,22212.234187117436
20607151704,Richmond (South) - Cremorne,23339.68836090085
20607151705,Richmond (South) - Cremorne,10935.629162667352
20607151706,Richmond (South) - Cremorne,22221.384720464877
20607151707,Richmond (South) - Cremorne,25698.94207243445
20607151708,Richmond (South) - Cremorne,14385.389385312154
20607151709,Richmond (South) - Cremorne,11843.136064014572
20607151710,Richmond (South) - Cremorne,21658.59503866017
20607151711,Richmond (South) - Cremorne,15212.631763605325
20607151712,Richmond (South) - Cremorne,12770.865784388354
20607151713,Richmond (South) - Cremorne,3128.685963410897
20607151714,Richmond (South) - Cremorne,18438.980563390927
20607151715,Richmond (South) - Cremorne,9172.164644816894
20607151716,Richmond (South) - Cremorne,10200.84114889979
20607151717,Richmond (South) - Cremorne,5662.1059013497415
20607151718,Richmond (South) - Cremorne,6177.213315507039
20607151719,Richmond (South) - Cremorne,8010.042845348956
20607151720,Richmond (South) - Cremorne,7386.028383229386
20607151721,Richmond (South) - Cremorne,6757.106631177488
20607151722,Richmond (South) - Cremorne,25836.0487365723
20607151723,Richmond (South) - Cremorne,13349.872992004259
20607151724,Richmond (South) - Cremorne,21269.370479281162
20607151725,Richmond (South) - Cremorne,11073.512781005827
20607151726,Richmond (South) - Cremorne,6967.42196227805
20607151727,Richmond (South) - Cremorne,5332.545991370774
20607151728,Richmond (South) - Cremorne,19137.626252182105
20607151729,Richmond (South) - Cremorne,5823.025528581414
20607151730,Richmond (South) - Cremorne,14945.55718268825
20607151731,Richmond (South) - Cremorne,7022.1225386505275
20607151732,Richmond (South) - Cremorne,9517.747063211275
20607151733,Richmond (South) - Cremorne,19414.185077697042
20607151734,Richmond (South) - Cremorne,13832.663442186753
20607151735,Richmond (South) - Cremorne,16688.74550045306
20607151736,Richmond (South) - Cremorne,13756.689629224024
20607151737,Richmond (South) - Cremorne,6202.6080366053775
20607151738,Richmond (South) - Cremorne,4663.389126076982
20607151739,Richmond (South) - Cremorne,6347.037897580379
20607151801,Richmond - North,16379.341441054252
20607151802,Richmond - North,8099.851850066091
20607151803,Richmond - North,431.390839464967
20607151804,Richmond - North,9843.589414679544
20607151805,Richmond - North,9964.577662719948
20607151806,Richmond - North,5333.5243656292605
20607151807,Richmond - North,6419.537913791686
20607151808,Richmond - North,11104.560220575584
20607151809,Richmond - North,13312.199023147026
20607151810,Richmond - North,3446.2707520254535
20607151811,Richmond - North,13708.978976022108
20607151812,Richmond - North,12337.359204736124
20607151813,Richmond - North,10471.87269966542
20607151814,Richmond - North,10002.130812352087
20607151815,Richmond - North,9743.863964256321
20607151816,Richmond - North,12630.547859651113
20607151817,Richmond - North,19711.42866923744
20607151818,Richmond - North,2189.459504427149
20607151819,Richmond - North,6719.589914106278
20607151820,Richmond - North,19363.046964710386
20607151821,Richmond - North,11786.58751074025
20607151822,Richmond - North,13443.923887954395
20607151823,Richmond - North,12541.105200028229
20607151824,Richmond - North,9514.173760181224
20607151825,Richmond - North,23971.104494243016
20607151826,Richmond - North,13176.054067759187
20607151827,Richmond - North,11748.943881749243
20607151828,Richmond - North,14796.417576566886
20607151829,Richmond - North,16946.602170768583
20607151830,Richmond - North,14196.008945975038
20607151831,Richmond - North,6672.501524301862
20607151832,Richmond - North,18356.568731819894
20607151833,Richmond - North,9271.086220973932
20701114601,Ashburton (Vic.),2250.745452812658
20701114602,Ashburton (Vic.),3080.14152052001
20701114603,Ashburton (Vic.),1469.6501102696745
20701114604,Ashburton (Vic.),1455.357663340994
20701114605,Ashburton (Vic.),1728.0446780016923
20701114606,Ashburton (Vic.),1620.2680669964793
20701114607,Ashburton (Vic.),2188.24157882012
20701114608,Ashburton (Vic.),2418.10612160564
20701114609,Ashburton (Vic.),2435.206403131765
20701114610,Ashburton (Vic.),2319.1921241991568
20701114611,Ashburton (Vic.),1890.810163343006
20701114612,Ashburton (Vic.),1797.1635992803476
20701114613,Ashburton (Vic.),2208.908614423716
20701114614,Ashburton (Vic.),2361.1478237681376
20701114615,Ashburton (Vic.),2411.9318780607396
20701114616,Ashburton (Vic.),2555.7564138369758
20701114617,Ashburton (Vic.),1058.8952265075507
20701114618,Ashburton (Vic.),1024.8179759612517
20701114619,Ashburton (Vic.),1185.3910125220852
20701114701,Balwyn,3703.581074413213
20701114702,Balwyn,3179.7221345073453
20701114703,Balwyn,5291.757287584989
20701114704,Balwyn,520.3273482203491
20701114705,Balwyn,16.148118517655604
20701114706,Balwyn,208.6753127894044
20701114707,Balwyn,1174.6440335570242
20701114708,Balwyn,105.28522863502694
20701114709,Balwyn,5159.586427855601
20701114710,Balwyn,3546.1616412133044
20701114711,Balwyn,5628.772359238869
20701114712,Balwyn,4079.510242391544
20701114713,Balwyn,15.701856308916856
20701114714,Balwyn,13.828065062677608
20701114715,Balwyn,19.381116702458634
20701114716,Balwyn,6369.261459644775
20701114717,Balwyn,0
20701114718,Balwyn,0
20701114719,Balwyn,255.42782013265173
20701114720,Balwyn,519.4072089418556
20701114721,Balwyn,41.89522898707758
20701114722,Balwyn,30.219844828800177
20701114723,Balwyn,5422.138077971871
20701114724,Balwyn,6015.890512307338
20701114725,Balwyn,4877.582579259381
20701114726,Balwyn,4978.970623444703
20701114727,Balwyn,2407.832210347328
20701114728,Balwyn,2970.429424753556
20701114729,Balwyn,46.89276078543361
20701114730,Balwyn,4222.787840851175
20701114731,Balwyn,4165.546827831359
20701114732,Balwyn,4986.034691213477
20701114733,Balwyn,0.7733773297987717
20701114734,Balwyn,225.05727189097448
20701114735,Balwyn,5353.392857187275
20701114801,Balwyn North,0
20701114802,Balwyn North,0
20701114803,Balwyn North,0
20701114804,Balwyn North,0
20701114805,Balwyn North,7.047594005982177
20701114806,Balwyn North,0
20701114807,Balwyn North,0.3106614135009841
20701114808,Balwyn North,471.4929923457943
20701114809,Balwyn North,56.38054733854415
20701114810,Balwyn North,0
20701114811,Balwyn North,14.719236284367812
20701114812,Balwyn North,54.20355822637429
20701114813,Balwyn North,14.996701101162268
20701114814,Balwyn North,10.694463727628872
20701114815,Balwyn North,2163.647661306436
20701114816,Balwyn North,2126.4426448390477
20701114817,Balwyn North,357.7659541640301
20701114818,Balwyn North,2006.0071151826166
20701114819,Balwyn North,11.583492287905852
20701114820,Balwyn North,6622.795190776047
20701114821,Balwyn North,6727.164015038117
20701114822,Balwyn North,2170.0206477237934
20701114823,Balwyn North,1299.5218798871879
20701114824,Balwyn North,4954.599852556636
20701114825,Balwyn North,2220.5259838005063
20701114826,Balwyn North,114.34263343761863
20701114827,Balwyn North,1327.7507484679302
20701114828,Balwyn North,1197.4968689685093
20701114829,Balwyn North,1090.8047519723318
20701114830,Balwyn North,1225.905468192573
20701114831,Balwyn North,4284.765073111604
20701114832,Balwyn North,2940.5956606138575
20701114833,Balwyn North,252.35888752395755
20701114834,Balwyn North,1818.8610412732314
20701114835,Balwyn North,0.4175880627589675
20701114836,Balwyn North,0
20701114837,Balwyn North,259.8967199244454
20701114838,Balwyn North,328.876760575948
20701114839,Balwyn North,4.011371416217699
20701114840,Balwyn North,0.22124453213421727
20701114841,Balwyn North,169.76503097311561
20701114842,Balwyn North,31.466118818359305
20701114843,Balwyn North,2.6429648895075735
20701114844,Balwyn North,76.38669516016053
20701114845,Balwyn North,167.26371867052626
20701114846,Balwyn North,355.64019049792984
20701114847,Balwyn North,595.6933904081383
20701114848,Balwyn North,182.37878242005715
20701114849,Balwyn North,1754.436927820746
20701114850,Balwyn North,3943.597075244664
20701114851,Balwyn North,48.857339912194064
20701114852,Balwyn North,135.40956040108924
20701114901,Camberwell,5270.089158273467
20701114902,Camberwell,4997.514682170401
20701114903,Camberwell,7455.4541811645195
20701114904,Camberwell,16862.285234637704
20701114905,Camberwell,5330.0529127387845
20701114906,Camberwell,10350.897802243062
20701114907,Camberwell,18752.143187037032
20701114908,Camberwell,12552.193346278898
20701114909,Camberwell,5038.861403627283
20701114910,Camberwell,1620.5827102964765
20701114911,Camberwell,6378.313238333625
20701114912,Camberwell,8165.467406818631
20701114913,Camberwell,7245.067440561175
20701114914,Camberwell,628.4262567504123
20701114915,Camberwell,7593.264028586936
20701114916,Camberwell,4759.332258494796
20701114917,Camberwell,6908.785360169897
20701114918,Camberwell,6178.957479979948
20701114919,Camberwell,2868.9718629421172
20701114920,Camberwell,2009.1456555266475
20701114921,Camberwell,1535.0141058938088
20701114922,Camberwell,6797.53920034443
20701114923,Camberwell,1026.27235246912
20701114924,Camberwell,4150.750211965543
20701114925,Camberwell,5728.806858690105
20701114926,Camberwell,768.7171351375267
20701114927,Camberwell,6837.027731175913
20701114928,Camberwell,12461.328551022794
20701114929,Camberwell,4024.378759619093
20701114930,Camberwell,3496.3856378604173
20701114931,Camberwell,2996.7162618997527
20701114932,Camberwell,5078.682268308581
20701114933,Camberwell,3485.137318372735
20701114934,Camberwell,4060.283037052842
20701114936,Camberwell,162.87568525400766
20701114937,Camberwell,3873.005932480332
20701114938,Camberwell,198.8776582176221
20701114939,Camberwell,419.44853859780545
20701114940,Camberwell,3346.4034801700873
20701114941,Camberwell,2722.889201928361
20701114942,Camberwell,4888.815793908811
20701114943,Camberwell,2664.7842683208023
20701114944,Camberwell,1957.9015377111623
20701114945,Camberwell,2246.3383154308913
20701114946,Camberwell,6157.755785429858
20701114947,Camberwell,2900.1636134253113
20701114948,Camberwell,915.2859424305484
20701114949,Camberwell,5372.578853902746
20701114950,Camberwell,4763.794874395794
20701114951,Camberwell,3870.1281723053116
20701115001,Glen Iris - East,3440.933645274465
20701115002,Glen Iris - East,2642.879791486862
20701115003,Glen Iris - East,2851.718688954542
20701115004,Glen Iris - East,3942.899112999621
20701115005,Glen Iris - East,1149.8610100472588
20701115006,Glen Iris - East,1700.02587977465
20701115007,Glen Iris - East,1877.9382506230352
20701115008,Glen Iris - East,6113.8968620765945
20701115009,Glen Iris - East,1819.1389706947102
20701115010,Glen Iris - East,1162.8883559784479
20701115011,Glen Iris - East,2356.3476929325784
20701115012,Glen Iris - East,5175.717977785197
20701115013,Glen Iris - East,3317.0788867063784
20701115014,Glen Iris - East,3882.6192215083347
20701115015,Glen Iris - East,2575.4588598115142
20701115016,Glen Iris - East,1867.5370723399333
20701115017,Glen Iris - East,1681.4888185689883
20701115018,Glen Iris - East,1659.6153204929035
20701115019,Glen Iris - East,2996.7798667702195
20701115020,Glen Iris - East,691.2877131097835
20701115021,Glen Iris - East,1622.4807499815201
20701115022,Glen Iris - East,861.9878565722732
20701115023,Glen Iris - East,711.3449182653418
20701115024,Glen Iris - East,1023.6887950046895
20701115025,Glen Iris - East,1189.4046100180187
20701115026,Glen Iris - East,1210.274103585943
20701115028,Glen Iris - East,864.1059824125888
20701115029,Glen Iris - East,1751.587020236755
20701115030,Glen Iris - East,1037.9676953121407
20701115031,Glen Iris - East,4468.291047234893
20701115032,Glen Iris - East,533.1299266113114
20701115033,Glen Iris - East,832.6566390945583
20701115034,Glen Iris - East,430.14759268732945
20701115035,Glen Iris - East,807.3396526120694
20701115036,Glen Iris - East,2703.634290924512
20701115037,Glen Iris - East,1621.251219978283
20701115038,Glen Iris - East,302.69266090158965
20701115039,Glen Iris - East,1947.5902845778053
20701115040,Glen Iris - East,4510.419842632689
20701115041,Glen Iris - East,3786.753676809746
20701115201,Hawthorn East,16648.304909467988
20701115202,Hawthorn East,3379.2195544866363
20701115203,Hawthorn East,1462.9780599721596
20701115204,Hawthorn East,938.3057137665614
20701115205,Hawthorn East,2956.6243665931415
20701115206,Hawthorn East,3972.581951790807
20701115207,Hawthorn East,6210.685035173049
20701115208,Hawthorn East,3707.0651870022907
20701115209,Hawthorn East,14485.385468438812
20701115210,Hawthorn East,4298.408207256005
20701115211,Hawthorn East,5814.697670045467
20701115212,Hawthorn East,6072.584892523496
